town_id,town_name,lga_id,state_id
TOWN_KD_FARI,Fari,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_FUNTUWAN_BADADE,Funtuwan Badade,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_GALADIMA,Galadima,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_GAUJI,Gauji,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_GAYAM,Gayam,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_GELOBAI,Gelobai,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_GORON_DUTSE,Goron Dutse,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_GWANDA,Gwanda,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_IJINGA,Ijinga,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_IMAGU,Imagu,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_INGADE,Ingade,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_ISHIWAI,Ishiwai,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_JAN_BIRNI,Jan Birni,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KAGI,Kagi,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KAGURU,Kaguru,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KAKANGI,Kakangi,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KAMFANIN_DOKO,Kamfanin Doko,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KAMFANIN_MAMMAN,Kamfanin Mamman,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KANOMA,Kanoma,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KARAUCHI,Karauchi,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KAZAGE,Kazage,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KIMBI,Kimbi,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KISAYA,Kisaya,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KUBAU,Kubau,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KUKI,Kuki,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KUNGI,Kungi,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KUNUN_GAYYA,Kunun Gayya,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KURGI,Kurgi,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KUYELLO,Kuyello,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KWADAGA,Kwadaga,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KWAGA,Kwaga,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KWALA_KWANGI,Kwala-kwangi,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_KWASA_KWASA,Kwasa-kwasa,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_LACA,Laca,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_LAYIN_LASSAN,Layin Lassan,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_LAYIN_MAIGWARI,Layin Maigwari,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_LOKO,Loko,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_MAGANDA,Maganda,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_MANDO,Mando,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_MUYA,Muya,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_NASARAWA,Nasarawa,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_OLD_BIRNIN_GWARI,Old Birnin Gwari,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_OLD_KUYELLO,Old Kuyello,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_OLD_SAULAWA,Old Saulawa,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_RANDAGI,Randagi,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_RUMANAN_HAUSE,Rumanan Hause,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_SAULAWA,Saulawa,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_SHADO,Shado,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_SHIRYA,Shirya,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_SHITTU,Shittu,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_SOFA,Sofa,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_TABANNI,Tabanni,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_TAKAMA,Takama,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_TUDUN_JEGA,Tudun Jega,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_UKINKINA,Ukinkina,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_UKUGA,Ukuga,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_UNG_DANKO,Ung. Danko,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_UNG_KATUKA,Ung. Katuka,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_UNGUWAR_BADUKU,Unguwar Baduku,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_UNGUWAR_DANKANDE,Unguwar Dankande,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_UNGUWAR_MADAKI,Unguwar Madaki,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_UNGUWAR_NACIBI,Unguwar Nacibi,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_YANKAN_DUTSE,Yankan Dutse,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_YARWA,Yarwa,LGA_KD_BIRNIN_GWARI,ST_KD
TOWN_KD_BAGADO,Bagado,LGA_KD_CHIKUN,ST_KD
TOWN_KD_CHIKUN,Chikun,LGA_KD_CHIKUN,ST_KD
TOWN_KD_DOGA_MAIJAMA,Doga-Maijama,LGA_KD_CHIKUN,ST_KD
TOWN_KD_GAYAN,Gayan,LGA_KD_CHIKUN,ST_KD
TOWN_KD_KAKAU,Kakau,LGA_KD_CHIKUN,ST_KD
TOWN_KD_KASHEBO,Kashebo,LGA_KD_CHIKUN,ST_KD
TOWN_KD_KOTARMA,Kotarma,LGA_KD_CHIKUN,ST_KD
TOWN_KD_MAFOINA,Mafoina,LGA_KD_CHIKUN,ST_KD
TOWN_KD_MAI_JAMAA,Mai Jama'A,LGA_KD_CHIKUN,ST_KD
TOWN_KD_MATARI_KUJAMA,Matari Kujama,LGA_KD_CHIKUN,ST_KD
TOWN_KD_NARAYI,Narayi,LGA_KD_CHIKUN,ST_KD
TOWN_KD_RIDO,Rido,LGA_KD_CHIKUN,ST_KD
TOWN_KD_SABON_TASHA,Sabon-Tasha,LGA_KD_CHIKUN,ST_KD
TOWN_KD_SABON_YELWA,Sabon-Yelwa,LGA_KD_CHIKUN,ST_KD
TOWN_KD_TSAUNIN_KURA,Tsaunin Kura,LGA_KD_CHIKUN,ST_KD
TOWN_KD_UNGUWAR_SUNDAY,Unguwar Sunday,LGA_KD_CHIKUN,ST_KD
TOWN_KD_DANHAUYA,Danhauya,LGA_KD_GIWA,ST_KD
TOWN_KD_DANMAHAWAYI,Danmahawayi,LGA_KD_GIWA,ST_KD
TOWN_KD_DIYO,Diyo,LGA_KD_GIWA,ST_KD
TOWN_KD_FATIKA,Fatika,LGA_KD_GIWA,ST_KD
TOWN_KD_GADAGAU,Gadagau,LGA_KD_GIWA,ST_KD
TOWN_KD_GALADIMAWA,Galadimawa,LGA_KD_GIWA,ST_KD
TOWN_KD_GANGARA,Gangara,LGA_KD_GIWA,ST_KD
TOWN_KD_GIWA_SABUWA,Giwa Sabuwa,LGA_KD_GIWA,ST_KD
TOWN_KD_GUGA,Guga,LGA_KD_GIWA,ST_KD
TOWN_KD_IDASU,Idasu,LGA_KD_GIWA,ST_KD
TOWN_KD_IYATAWA,Iyatawa,LGA_KD_GIWA,ST_KD
TOWN_KD_KADAGE,Kadage,LGA_KD_GIWA,ST_KD
TOWN_KD_KAKANGI,Kakangi,LGA_KD_GIWA,ST_KD
TOWN_KD_KARAU_KARAU,Karau Karau,LGA_KD_GIWA,ST_KD
TOWN_KD_KAYA,Kaya,LGA_KD_GIWA,ST_KD
TOWN_KD_KIDANDAN,Kidandan,LGA_KD_GIWA,ST_KD
TOWN_KD_KUNDU,Kundu,LGA_KD_GIWA,ST_KD
TOWN_KD_KURINGA,Kuringa,LGA_KD_GIWA,ST_KD
TOWN_KD_MADARA,Madara,LGA_KD_GIWA,ST_KD
TOWN_KD_MAJE,Maje,LGA_KD_GIWA,ST_KD
TOWN_KD_MAKWAYE,Makwaye,LGA_KD_GIWA,ST_KD
TOWN_KD_MUJEDAWA,Mujedawa,LGA_KD_GIWA,ST_KD
TOWN_KD_MURAI,Murai,LGA_KD_GIWA,ST_KD
TOWN_KD_PANHAUYA,Panhauya,LGA_KD_GIWA,ST_KD
TOWN_KD_RAFIN_YASHI,Rafin Yashi,LGA_KD_GIWA,ST_KD
TOWN_KD_RUKU,Ruku,LGA_KD_GIWA,ST_KD
TOWN_KD_SHIKA,Shika,LGA_KD_GIWA,ST_KD
TOWN_KD_TSIBIRI,Tsibiri,LGA_KD_GIWA,ST_KD
TOWN_KD_WAZATA,Wazata,LGA_KD_GIWA,ST_KD
TOWN_KD_YAKAWADA,Yakawada,LGA_KD_GIWA,ST_KD
TOWN_KD_YALWA,Yalwa,LGA_KD_GIWA,ST_KD
TOWN_KD_AMAZA,Amaza,LGA_KD_IGABI,ST_KD
TOWN_KD_AUDI,Audi,LGA_KD_IGABI,ST_KD
TOWN_KD_BARGU,Bargu,LGA_KD_IGABI,ST_KD
TOWN_KD_BIKARATU,Bikaratu,LGA_KD_IGABI,ST_KD
TOWN_KD_BIRAIN_DAJI,Birain-Daji,LGA_KD_IGABI,ST_KD
TOWN_KD_BIRNIN_YERO,Birnin Yero,LGA_KD_IGABI,ST_KD
TOWN_KD_DUNKI,Dunki,LGA_KD_IGABI,ST_KD
TOWN_KD_DUSTEN_MAI,Dusten Mai,LGA_KD_IGABI,ST_KD
TOWN_KD_EADAN_GAYON,Eadan Gayon,LGA_KD_IGABI,ST_KD
TOWN_KD_FARO_KWAI,Faro Kwai,LGA_KD_IGABI,ST_KD
TOWN_KD_GADAN_GAYAN,Gadan-Gayan,LGA_KD_IGABI,ST_KD
TOWN_KD_GARDA,Garda,LGA_KD_IGABI,ST_KD
TOWN_KD_GEHEHU,Gehehu,LGA_KD_IGABI,ST_KD
TOWN_KD_GIRKU,Girku,LGA_KD_IGABI,ST_KD
TOWN_KD_GWARAJI,Gwaraji,LGA_KD_IGABI,ST_KD
TOWN_KD_HARAWA,Harawa,LGA_KD_IGABI,ST_KD
TOWN_KD_IFIRE,Ifire,LGA_KD_IGABI,ST_KD
TOWN_KD_IGABI,Igabi,LGA_KD_IGABI,ST_KD
TOWN_KD_JAJI,Jaji,LGA_KD_IGABI,ST_KD
TOWN_KD_KABAM,Kabam,LGA_KD_IGABI,ST_KD
TOWN_KD_KABUBUWA,Kabubuwa,LGA_KD_IGABI,ST_KD
TOWN_KD_KANGIMI,Kangimi,LGA_KD_IGABI,ST_KD
TOWN_KD_KASHIRMI,Kashirmi,LGA_KD_IGABI,ST_KD
TOWN_KD_KERAWA,Kerawa,LGA_KD_IGABI,ST_KD
TOWN_KD_KUDANDAN,Kudandan,LGA_KD_IGABI,ST_KD
TOWN_KD_KURMIN_KADUNA,Kurmin Kaduna,LGA_KD_IGABI,ST_KD
TOWN_KD_KWARAU,Kwarau,LGA_KD_IGABI,ST_KD
TOWN_KD_KWATE,Kwate,LGA_KD_IGABI,ST_KD
TOWN_KD_LABARA,Labara,LGA_KD_IGABI,ST_KD
TOWN_KD_MANGI,Mangi,LGA_KD_IGABI,ST_KD
TOWN_KD_MASHJIGWARI,Mashjigwari,LGA_KD_IGABI,ST_KD
TOWN_KD_MORARRABAN_JOS,Morarraban Jos,LGA_KD_IGABI,ST_KD
TOWN_KD_NAGWARI,Nagwari,LGA_KD_IGABI,ST_KD
TOWN_KD_PANSHANU,Panshanu,LGA_KD_IGABI,ST_KD
TOWN_KD_PUMBI_DITSE,Pumbi Ditse,LGA_KD_IGABI,ST_KD
TOWN_KD_RIGACHIKUN,Rigachikun,LGA_KD_IGABI,ST_KD
TOWN_KD_RIGASA,Rigasa,LGA_KD_IGABI,ST_KD
TOWN_KD_RIHOGI,Rihogi,LGA_KD_IGABI,ST_KD
TOWN_KD_RIKOTA,Rikota,LGA_KD_IGABI,ST_KD
TOWN_KD_RIYAWA,Riyawa,LGA_KD_IGABI,ST_KD
TOWN_KD_RUBU,Rubu,LGA_KD_IGABI,ST_KD
TOWN_KD_SABON_T_WADA,Sabon-T Wada,LGA_KD_IGABI,ST_KD
TOWN_KD_TAMI,Tami,LGA_KD_IGABI,ST_KD
TOWN_KD_TURUNKU,Turunku,LGA_KD_IGABI,ST_KD
TOWN_KD_WASANA,Wasana,LGA_KD_IGABI,ST_KD
TOWN_KD_YALWA,Yalwa,LGA_KD_IGABI,ST_KD
TOWN_KD_ZANGON_AYA,Zangon Aya,LGA_KD_IGABI,ST_KD
TOWN_KD_ALLAB_GABA,Allab-Gaba,LGA_KD_IKARA,ST_KD
TOWN_KD_AUCHAN,Auchan,LGA_KD_IKARA,ST_KD
TOWN_KD_BAULAWA,Baulawa,LGA_KD_IKARA,ST_KD
TOWN_KD_BUCHAN,Buchan,LGA_KD_IKARA,ST_KD
TOWN_KD_BUNJI,Bunji,LGA_KD_IKARA,ST_KD
TOWN_KD_CHARA,Chara,LGA_KD_IKARA,ST_KD
TOWN_KD_DAN_LAWAL,Dan-Lawal,LGA_KD_IKARA,ST_KD
TOWN_KD_FURANA,Furana,LGA_KD_IKARA,ST_KD
TOWN_KD_IKARA,Ikara,LGA_KD_IKARA,ST_KD
TOWN_KD_JANFALAN,Janfalan,LGA_KD_IKARA,ST_KD
TOWN_KD_JIBIS,Jibis,LGA_KD_IKARA,ST_KD
TOWN_KD_KAKAU,Kakau,LGA_KD_IKARA,ST_KD
TOWN_KD_KANKANKI,Kankanki,LGA_KD_IKARA,ST_KD
TOWN_KD_KURMIN_JAU,Kurmin Jau,LGA_KD_IKARA,ST_KD
TOWN_KD_KURMIN_KOGI,Kurmin Kogi,LGA_KD_IKARA,ST_KD
TOWN_KD_KUYA,Kuya,LGA_KD_IKARA,ST_KD
TOWN_KD_KWARI,Kwari,LGA_KD_IKARA,ST_KD
TOWN_KD_MAKURDI,Makurdi,LGA_KD_IKARA,ST_KD
TOWN_KD_MALILANCHI,Malilanchi,LGA_KD_IKARA,ST_KD
TOWN_KD_PAKI,Paki,LGA_KD_IKARA,ST_KD
TOWN_KD_PALA,Pala,LGA_KD_IKARA,ST_KD
TOWN_KD_RINJI,Rinji,LGA_KD_IKARA,ST_KD
TOWN_KD_ROMI,Romi,LGA_KD_IKARA,ST_KD
TOWN_KD_SAULAWA,Saulawa,LGA_KD_IKARA,ST_KD
TOWN_KD_SAYA_SAYA,Saya-Saya,LGA_KD_IKARA,ST_KD
TOWN_KD_VAURAN,Vauran,LGA_KD_IKARA,ST_KD
TOWN_KD_YALWA_DEJI,Yalwa Deji,LGA_KD_IKARA,ST_KD
TOWN_KD_YAURAN,Yauran,LGA_KD_IKARA,ST_KD
TOWN_KD_ANKUNG,Ankung,LGA_KD_JABA,ST_KD
TOWN_KD_BITARO,Bitaro,LGA_KD_JABA,ST_KD
TOWN_KD_CHORI,Chori,LGA_KD_JABA,ST_KD
TOWN_KD_DADDU,Daddu,LGA_KD_JABA,ST_KD
TOWN_KD_DURA,Dura,LGA_KD_JABA,ST_KD
TOWN_KD_DUYYAH,Duyyah,LGA_KD_JABA,ST_KD
TOWN_KD_FAI,Fai,LGA_KD_JABA,ST_KD
TOWN_KD_KWOI,Kwoi,LGA_KD_JABA,ST_KD
TOWN_KD_KYAN,Kyan,LGA_KD_JABA,ST_KD
TOWN_KD_NOK,Nok,LGA_KD_JABA,ST_KD
TOWN_KD_SABCHEM,Sabchem,LGA_KD_JABA,ST_KD
TOWN_KD_SABON_GARI,Sabon Gari,LGA_KD_JABA,ST_KD
TOWN_KD_SABZURU,Sabzuru,LGA_KD_JABA,ST_KD
TOWN_KD_SAMBAM,Sambam,LGA_KD_JABA,ST_KD
TOWN_KD_U_GALADIMA,U.Galadima,LGA_KD_JABA,ST_KD
TOWN_KD_ADAHA,Adaha,LGA_KD_JEMA_A,ST_KD
TOWN_KD_ALFANA_DAJI,Alfana Daji,LGA_KD_JEMA_A,ST_KD
TOWN_KD_ALFANA_KAGOMA,Alfana Kagoma,LGA_KD_JEMA_A,ST_KD
TOWN_KD_ALFANA_KAJE,Alfana Kaje,LGA_KD_JEMA_A,ST_KD
TOWN_KD_ALKALI,Alkali,LGA_KD_JEMA_A,ST_KD
TOWN_KD_BALCIYAM,Balciyam,LGA_KD_JEMA_A,ST_KD
TOWN_KD_DAKACI,Dakaci,LGA_KD_JEMA_A,ST_KD
TOWN_KD_FADAN_KAGOMA_A,Fadan Kagoma A,LGA_KD_JEMA_A,ST_KD
TOWN_KD_FADAN_KAGOMA_B,Fadan Kagoma B,LGA_KD_JEMA_A,ST_KD
TOWN_KD_FADAN_KAGOMA_C,Fadan Kagoma C,LGA_KD_JEMA_A,ST_KD
TOWN_KD_FADAN_KAGOMA_D,Fadan Kagoma D,LGA_KD_JEMA_A,ST_KD
TOWN_KD_FARI_HAWA,Fari Hawa,LGA_KD_JEMA_A,ST_KD
TOWN_KD_FULANI,Fulani,LGA_KD_JEMA_A,ST_KD
TOWN_KD_GADA_BIYU,Gada Biyu,LGA_KD_JEMA_A,ST_KD
TOWN_KD_GADO_A,Gado A,LGA_KD_JEMA_A,ST_KD
TOWN_KD_GODO_GODO,Godo-Godo,LGA_KD_JEMA_A,ST_KD
TOWN_KD_GOLKOFA,Golkofa,LGA_KD_JEMA_A,ST_KD
TOWN_KD_HAUSA,Hausa,LGA_KD_JEMA_A,ST_KD
TOWN_KD_IBO,Ibo,LGA_KD_JEMA_A,ST_KD
TOWN_KD_JEH,Jeh,LGA_KD_JEMA_A,ST_KD
TOWN_KD_MANTEH,Manteh,LGA_KD_JEMA_A,ST_KD
TOWN_KD_NINTEH_ZANKAN,Ninteh Zankan,LGA_KD_JEMA_A,ST_KD
TOWN_KD_SHOK_I,Shok I,LGA_KD_JEMA_A,ST_KD
TOWN_KD_SMALL_LONDON,Small London,LGA_KD_JEMA_A,ST_KD
TOWN_KD_UBANDOMA,Ubandoma,LGA_KD_JEMA_A,ST_KD
TOWN_KD_UNG_SOMI,Ung. Somi,LGA_KD_JEMA_A,ST_KD
TOWN_KD_UNGWA_FARI,Ungwa Fari,LGA_KD_JEMA_A,ST_KD
TOWN_KD_UNGWA_PAKACHI,Ungwa Pakachi,LGA_KD_JEMA_A,ST_KD
TOWN_KD_ZANKAN_KWANO,Zankan Kwano,LGA_KD_JEMA_A,ST_KD
TOWN_KD_ZANKAN_SARKI,Zankan Sarki,LGA_KD_JEMA_A,ST_KD
TOWN_KD_AANDB,AandB,LGA_KD_KACHIA,ST_KD
TOWN_KD_ADAGE,Adage,LGA_KD_KACHIA,ST_KD
TOWN_KD_AKWANA,Akwana,LGA_KD_KACHIA,ST_KD
TOWN_KD_AKWANDO,Akwando,LGA_KD_KACHIA,ST_KD
TOWN_KD_ANKWA,Ankwa,LGA_KD_KACHIA,ST_KD
TOWN_KD_ANKWA_KUDU,Ankwa Kudu,LGA_KD_KACHIA,ST_KD
TOWN_KD_ANTURU,Anturu,LGA_KD_KACHIA,ST_KD
TOWN_KD_ARIKO,Ariko,LGA_KD_KACHIA,ST_KD
TOWN_KD_AWON,Awon,LGA_KD_KACHIA,ST_KD
TOWN_KD_BADOKO,Badoko,LGA_KD_KACHIA,ST_KD
TOWN_KD_BISHINI,Bishini,LGA_KD_KACHIA,ST_KD
TOWN_KD_CYANI,Cyani,LGA_KD_KACHIA,ST_KD
TOWN_KD_DABARGA,Dabarga,LGA_KD_KACHIA,ST_KD
TOWN_KD_DADDU,Daddu,LGA_KD_KACHIA,ST_KD
TOWN_KD_GIDAN_MANA,Gidan Mana,LGA_KD_KACHIA,ST_KD
TOWN_KD_GIDAN_TAGWAI,Gidan Tagwai,LGA_KD_KACHIA,ST_KD
TOWN_KD_GORA,Gora,LGA_KD_KACHIA,ST_KD
TOWN_KD_GUMEL,Gumel,LGA_KD_KACHIA,ST_KD
TOWN_KD_INGILI,Ingili,LGA_KD_KACHIA,ST_KD
TOWN_KD_JABAN_KOGO,Jaban Kogo,LGA_KD_KACHIA,ST_KD
TOWN_KD_JODU,Jodu,LGA_KD_KACHIA,ST_KD
TOWN_KD_K_IYA,K/Iya,LGA_KD_KACHIA,ST_KD
TOWN_KD_KACHIA,Kachia,LGA_KD_KACHIA,ST_KD
TOWN_KD_KATERI,Kateri,LGA_KD_KACHIA,ST_KD
TOWN_KD_KURIN_MUSA,Kurin Musa,LGA_KD_KACHIA,ST_KD
TOWN_KD_KURMIN_BABA,Kurmin baba,LGA_KD_KACHIA,ST_KD
TOWN_KD_KURUTU,Kurutu,LGA_KD_KACHIA,ST_KD
TOWN_KD_KWATURU,Kwaturu,LGA_KD_KACHIA,ST_KD
TOWN_KD_MAFOA_FADIA,Mafoa fadia,LGA_KD_KACHIA,ST_KD
TOWN_KD_MAID_IDDO,Maid Iddo,LGA_KD_KACHIA,ST_KD
TOWN_KD_PARCI,Parci,LGA_KD_KACHIA,ST_KD
TOWN_KD_SABON_SARKI,Sabon Sarki,LGA_KD_KACHIA,ST_KD
TOWN_KD_SAKWAI,Sakwai,LGA_KD_KACHIA,ST_KD
TOWN_KD_BADARAWA,Badarawa,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_CENTRAL_BUSINESS_DISTRICT,Central Business District,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_HAYIN_BANKI,Hayin Banki,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_KABALA_ABAKPA,Kabala Abakpa,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_KAWO,Kawo,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_KWARU,Kwaru,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_MALALI,Malali,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_RAFIN_GUZA,Rafin Guza,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_SABON_KAWO,Sabon Kawo,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_UNGUWAN_DOSA,Unguwan Dosa,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_UNGUWAN_KANAWA,Unguwan Kanawa,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_UNGUWAN_RIMI,Unguwan Rimi,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_UNGUWAN_SHANU,Unguwan Shanu,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_UNGUWAN_YERO,Unguwan Yero,LGA_KD_KADUNA_NORTH,ST_KD
TOWN_KD_BADIKKO,Badikko,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_BARNAWA,Barnawa,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_KAKURI_GWARI,Kakuri Gwari,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_KAKURI_HAUSA,Kakuri Hausa,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_MAKERA,Makera,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_SABON_GARI_NORTH,Sabon Gari North,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_SABON_GARI_SOUTH,Sabon Gari South,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_TELEVISION,Television,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_TUDUN_NUPAWA,Tudun Nupawa,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_TUDUN_WADA_NORTH,Tudun Wada North,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_TUDUN_WADA_SOUTH,Tudun Wada South,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_TUDUN_WADA_WEST,Tudun Wada West,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_UNGUWAN_SUNUSI,Unguwan Sunusi,LGA_KD_KADUNA_SOUTH,ST_KD
TOWN_KD_KAGARKO_ANG_GALADIMA,Ang. Galadima,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_ANG_KANAWA,Ang. Kanawa,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_ANG_M_MUSA,Ang. M. Musa,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_BAKIN_SUDU,Bakin Sudu,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_BAKUCHI,Bakuchi,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_BARDE,Barde,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_CHINKA,Chinka,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_DAUDU,Daudu,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_DLMALE,Dlmale,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_DOKA,Doka,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_G_JIBO,G/Jibo,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_GUIBI,Guibi,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_GUJENI,Gujeni,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_JERE,Jere,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_KANAWA,Kanawa,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_KPAKULU,Kpakulu,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_KWASARE,Kwasare,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_KYANSO,Kyanso,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_MAHUTA,Mahuta,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_MAKOYI,Makoyi,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_MAZARA,Mazara,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_MUSAWA,Musawa,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_PMANA,Pmana,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_TANDA,Tanda,LGA_KD_KAGARKO,ST_KD
TOWN_KD_KAGARKO_TASHAR_DAN_KANO,Tashar Dan Kano,LGA_KD_KAGARKO,ST_KD
TOWN_KD_AFOGO,Afogo,LGA_KD_KAJURU,ST_KD
TOWN_KD_BUDA,Buda,LGA_KD_KAJURU,ST_KD
TOWN_KD_IDON,Idon,LGA_KD_KAJURU,ST_KD
TOWN_KD_IRI,Iri,LGA_KD_KAJURU,ST_KD
TOWN_KD_IRI_ARNA,Iri Arna,LGA_KD_KAJURU,ST_KD
TOWN_KD_KAJURU,Kajuru,LGA_KD_KAJURU,ST_KD
